# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.145919 -----------------
#dely    BF
0.050  0.1567  0.0014
0.150  0.1513  0.0014
0.250  0.1541  0.0014
0.350  0.1312  0.0013
0.450  0.1242  0.0012
0.550  0.1130  0.0012
0.650  0.1254  0.0014
0.750  0.1107  0.0013
0.850  0.0966  0.0012
0.950  0.0761  0.0011
1.050  0.0635  0.0010
1.150  0.0473  0.0008
1.250  0.0418  0.0008
1.350  0.0375  0.0008
1.450  0.0217  0.0005
1.550  0.0056  0.0002
1.650  0.0024  0.0001
1.750  0.0001  0.0000
