# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0626091 -----------------
#dely    BF
0.050  0.1025  0.0054
0.150  0.0918  0.0048
0.250  0.0864  0.0049
0.350  0.0707  0.0042
0.450  0.0640  0.0040
0.550  0.0497  0.0034
0.650  0.0452  0.0033
0.750  0.0386  0.0030
0.850  0.0227  0.0020
0.950  0.0267  0.0029
1.050  0.0102  0.0013
1.150  0.0125  0.0017
1.250  0.0037  0.0007
1.350  0.0017  0.0004
1.450 -0.0003 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
