# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.48846 -----------------
#dely    BF
0.050  0.8893  0.0051
0.150  0.7029  0.0042
0.250  0.6255  0.0039
0.350  0.6505  0.0043
0.450  0.4855  0.0035
0.550  0.4518  0.0035
0.650  0.3577  0.0030
0.750  0.2610  0.0024
0.850  0.2378  0.0024
0.950  0.1157  0.0013
1.050  0.0817  0.0011
1.150  0.0662  0.0010
1.250  0.0058  0.0001
1.350  0.0045  0.0001
1.450 -0.0320 -0.0008
1.550  0.0021  0.0001
1.650 -0.0160 -0.0007
1.750 -0.0053 -0.0004
