# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.212373 -----------------
#dely    BF
0.050  0.2403  0.0002
0.150  0.2255  0.0002
0.250  0.2113  0.0002
0.350  0.2004  0.0002
0.450  0.1861  0.0002
0.550  0.1715  0.0001
0.650  0.1586  0.0001
0.750  0.1424  0.0001
0.850  0.1257  0.0001
0.950  0.1074  0.0001
1.050  0.0919  0.0001
1.150  0.0758  0.0001
1.250  0.0613  0.0001
1.350  0.0476  0.0001
1.450  0.0359  0.0001
1.550  0.0239  0.0001
1.650  0.0139  0.0001
1.750  0.0042  0.0000
