# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.273127 -----------------
#dely    BF
0.050  0.3632  0.0004
0.150  0.3373  0.0003
0.250  0.3085  0.0003
0.350  0.2849  0.0003
0.450  0.2550  0.0003
0.550  0.2260  0.0003
0.650  0.1953  0.0003
0.750  0.1689  0.0003
0.850  0.1424  0.0002
0.950  0.1199  0.0002
1.050  0.0950  0.0002
1.150  0.0755  0.0002
1.250  0.0571  0.0002
1.350  0.0422  0.0001
1.450  0.0286  0.0001
1.550  0.0187  0.0001
1.650  0.0099  0.0001
1.750  0.0028  0.0000
