# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0303046 -----------------
#dely    BF
0.050 -0.0053 -0.0000
0.150  0.0592  0.0004
0.250 -0.0345 -0.0003
0.350 -0.0256 -0.0002
0.450  0.0436  0.0004
0.550 -0.0311 -0.0003
0.650  0.0058  0.0001
0.750  0.0515  0.0005
0.850  0.0639  0.0007
0.950  0.0153  0.0002
1.050  0.0480  0.0006
1.150  0.0388  0.0006
1.250  0.0249  0.0004
1.350  0.0235  0.0004
1.450  0.0110  0.0003
1.550  0.0055  0.0002
1.650  0.0188  0.0007
1.750 -0.0104 -0.0007
