# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.354829 -----------------
#dely    BF
0.050  1.5518  0.0128
0.150  1.1900  0.0102
0.250  1.0713  0.0095
0.350  0.7878  0.0074
0.450  0.6335  0.0062
0.550  0.1321  0.0014
0.650  0.0728  0.0008
0.750 -0.1424 -0.0018
0.850 -0.1653 -0.0022
0.950 -0.3274 -0.0049
1.050 -0.2986 -0.0050
1.150 -0.2605 -0.0049
1.250 -0.2831 -0.0062
1.350 -0.1922 -0.0050
1.450 -0.1411 -0.0046
1.550 -0.0496 -0.0021
1.650 -0.0271 -0.0019
1.750 -0.0037 -0.0007
