# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.360295 -----------------
#dely    BF
0.050  0.5656  0.0005
0.150  0.5210  0.0005
0.250  0.4722  0.0005
0.350  0.4154  0.0004
0.450  0.3549  0.0004
0.550  0.3010  0.0004
0.650  0.2454  0.0003
0.750  0.1967  0.0003
0.850  0.1550  0.0002
0.950  0.1192  0.0002
1.050  0.0874  0.0002
1.150  0.0633  0.0001
1.250  0.0427  0.0001
1.350  0.0288  0.0001
1.450  0.0179  0.0001
1.550  0.0102  0.0000
1.650  0.0049  0.0000
1.750  0.0012  0.0000
