# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.23655 -----------------
#dely    BF
0.050  0.3203  0.0021
0.150  0.3088  0.0021
0.250  0.2896  0.0021
0.350  0.2540  0.0019
0.450  0.2224  0.0018
0.550  0.2111  0.0018
0.650  0.1689  0.0015
0.750  0.1456  0.0014
0.850  0.1160  0.0012
0.950  0.0887  0.0010
1.050  0.0735  0.0010
1.150  0.0566  0.0008
1.250  0.0425  0.0007
1.350  0.0254  0.0005
1.450  0.0223  0.0005
1.550  0.0105  0.0003
1.650  0.0081  0.0003
1.750  0.0011  0.0001
