# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0439731 -----------------
#dely    BF
0.050  0.0582  0.0024
0.150  0.0563  0.0024
0.250  0.0444  0.0020
0.350  0.0555  0.0026
0.450  0.0342  0.0018
0.550  0.0405  0.0024
0.650  0.0403  0.0026
0.750  0.0324  0.0024
0.850  0.0326  0.0029
0.950  0.0167  0.0016
1.050  0.0128  0.0016
1.150  0.0077  0.0011
1.250  0.0045  0.0009
1.350  0.0039  0.0009
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
