# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0639745 -----------------
#dely    BF
0.050 -0.1491 -0.0073
0.150 -0.2707 -0.0138
0.250 -0.1194 -0.0061
0.350 -0.0378 -0.0020
0.450 -0.0084 -0.0004
0.550 -0.0170 -0.0009
0.650  0.0050  0.0003
0.750 -0.0133 -0.0008
0.850  0.0378  0.0026
0.950  0.0510  0.0036
1.050  0.0485  0.0035
1.150  0.0537  0.0042
1.250  0.0704  0.0055
1.350  0.0135  0.0012
1.450  0.0381  0.0037
1.550  0.0138  0.0013
1.650  0.0213  0.0022
1.750  0.0058  0.0007
1.850  0.0059  0.0007
1.950  0.0116  0.0014
2.050  0.0028  0.0003
2.150 -0.0086 -0.0014
2.250 -0.0235 -0.0035
2.350 -0.0393 -0.0053
2.450 -0.0331 -0.0053
2.550 -0.0358 -0.0057
2.650 -0.0282 -0.0048
2.750 -0.0314 -0.0050
2.850 -0.0240 -0.0047
2.950 -0.0348 -0.0076
3.050 -0.0283 -0.0053
3.150 -0.0327 -0.0079
3.250 -0.0225 -0.0052
3.350 -0.0388 -0.0085
3.450 -0.0169 -0.0047
3.550 -0.0316 -0.0082
3.650 -0.0222 -0.0070
3.750 -0.0274 -0.0079
3.850 -0.0180 -0.0052
3.950 -0.0218 -0.0069
4.050 -0.0231 -0.0082
4.150 -0.0334 -0.0084
4.250 -0.0334 -0.0101
4.350 -0.0368 -0.0098
4.450 -0.0089 -0.0052
4.550 -0.0399 -0.0121
4.650 -0.0268 -0.0077
4.750 -0.0112 -0.0050
4.850 -0.0106 -0.0053
4.950 -0.0141 -0.0047
5.050 -0.0216 -0.0072
5.150 -0.0398 -0.0141
5.250 -0.0133 -0.0054
5.350 -0.0171 -0.0077
5.450 -0.0064 -0.0045
5.550 -0.0106 -0.0053
5.650 -0.0074 -0.0037
5.750 -0.0044 -0.0026
5.850 -0.0129 -0.0049
5.950 -0.0079 -0.0046
6.050  0.0002  0.0002
6.150 -0.0036 -0.0016
6.250 -0.0025 -0.0014
6.350  0.0044  0.0020
6.450  0.0046  0.0023
6.550  0.0010  0.0010
6.650  0.0079  0.0045
6.750  0.0038  0.0022
6.850  0.0128  0.0090
6.950  0.0061  0.0035
7.050  0.0023  0.0023
7.150  0.0166  0.0074
7.250  0.0019  0.0019
7.350  0.0065  0.0046
7.450  0.0190  0.0190
7.550  0.0027  0.0027
7.650  0.0400  0.0233
7.750  0.0000  0.0000
7.850  0.0000  0.0000
7.950  0.0000  0.0000
8.050  0.0000  0.0000
8.150  0.0434  0.0308
8.250  0.0000  0.0000
8.350  0.0000  0.0000
8.450  0.0000  0.0000
8.550  0.0897  0.0525
8.650  0.0000  0.0000
8.750  0.0103  0.0103
8.850  0.0000  0.0000
8.950  0.0147  0.0147
9.050  0.0308  0.0308
9.150  0.0654  0.0472
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0210  0.0210
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.1435  0.1435
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
