# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.116299 -----------------
#dely    BF
0.050  0.1249  0.0010
0.150  0.1222  0.0010
0.250  0.1215  0.0010
0.350  0.1048  0.0009
0.450  0.1129  0.0011
0.550  0.0971  0.0010
0.650  0.0928  0.0010
0.750  0.0755  0.0009
0.850  0.0755  0.0010
0.950  0.0492  0.0007
1.050  0.0533  0.0009
1.150  0.0495  0.0010
1.250  0.0291  0.0007
1.350  0.0197  0.0005
1.450  0.0183  0.0006
1.550  0.0133  0.0006
1.650  0.0041  0.0003
1.750 -0.0005 -0.0001
