'uu_width','ud_width','us_width','ss_width'
0.914986, 0.885915, 0.103644, 0.149902
0.914986, 0.885915, 0.103644, 0.149902
0.954296, 0.85517, 0.133821, 0.165423
0.926324, 0.919679, 0.143131, 0.190332
0.87409, 0.858589, 0.245768, 0.136433
0.866546, 0.941636, 0.184501, 0.106983
0.946856, 0.839921, 0.150031, 0.135345
0.946856, 0.839921, 0.150031, 0.135345
0.951407, 0.844867, 0.22676, 0.119815
0.880121, 0.718411, 0.194402, 0.132793
0.857755, 0.689706, 0.202583, 0.135316
0.857755, 0.689706, 0.202583, 0.135316
0.857755, 0.689706, 0.202583, 0.135316
0.857755, 0.689706, 0.202583, 0.135316
0.841201, 0.678999, 0.113492, 0.164477
0.928614, 0.64518, 0.134009, 0.203597
0.870334, 0.664099, 0.108994, 0.140441
0.887961, 0.660938, 0.110745, 0.134971
0.918813, 0.613429, 0.104518, 0.183018
0.971665, 0.537941, 0.105159, 0.153919
0.944093, 0.571846, 0.136149, 0.122516
0.97135, 0.479445, 0.104665, 0.115781
0.97135, 0.479445, 0.104665, 0.115781
0.97135, 0.479445, 0.104665, 0.115781
0.97135, 0.479445, 0.104665, 0.115781
0.97135, 0.479445, 0.104665, 0.115781
0.97135, 0.479445, 0.104665, 0.115781
0.97135, 0.479445, 0.104665, 0.115781
0.97135, 0.479445, 0.104665, 0.115781
0.920814, 0.45508, 0.1066, 0.134535
0.920814, 0.45508, 0.1066, 0.134535
0.933285, 0.467254, 0.123755, 0.180775
0.933285, 0.467254, 0.123755, 0.180775
0.933285, 0.467254, 0.123755, 0.180775
0.922375, 0.559101, 0.20848, 0.116808
0.931416, 0.497407, 0.170457, 0.16159
0.931416, 0.497407, 0.170457, 0.16159
0.970742, 0.543413, 0.126566, 0.110585
0.913053, 0.56686, 0.123984, 0.107932
0.937891, 0.537696, 0.162918, 0.111962
0.937891, 0.537696, 0.162918, 0.111962
0.938243, 0.459029, 0.116099, 0.157725
0.938243, 0.459029, 0.116099, 0.157725
0.938243, 0.459029, 0.116099, 0.157725
0.938243, 0.459029, 0.116099, 0.157725
0.932617, 0.604355, 0.150412, 0.165663
0.924814, 0.575325, 0.106139, 0.109066
0.924814, 0.575325, 0.106139, 0.109066
0.923671, 0.596243, 0.117481, 0.100744
0.89314, 0.636676, 0.107082, 0.103937
0.89314, 0.636676, 0.107082, 0.103937
0.933729, 0.727088, 0.158618, 0.135773
0.961966, 0.653433, 0.130453, 0.145738
0.961966, 0.653433, 0.130453, 0.145738
0.995588, 0.684902, 0.144366, 0.208533
1.02442, 0.713317, 0.156205, 0.107361
1.03284, 0.6612, 0.125192, 0.13481
1.00073, 0.500396, 0.108908, 0.157026
0.974662, 0.491277, 0.104424, 0.118001
0.974662, 0.491277, 0.104424, 0.118001
0.974662, 0.491277, 0.104424, 0.118001
0.970057, 0.487233, 0.12169, 0.131749
0.970057, 0.487233, 0.12169, 0.131749
0.970057, 0.487233, 0.12169, 0.131749
0.970057, 0.487233, 0.12169, 0.131749
0.973292, 0.446955, 0.106819, 0.106103
0.957768, 0.501822, 0.107204, 0.131486
0.957768, 0.501822, 0.107204, 0.131486
0.957768, 0.501822, 0.107204, 0.131486
0.957768, 0.501822, 0.107204, 0.131486
0.957768, 0.501822, 0.107204, 0.131486
0.957768, 0.501822, 0.107204, 0.131486
0.957768, 0.501822, 0.107204, 0.131486
0.917159, 0.520018, 0.121472, 0.172969
0.967856, 0.557806, 0.111579, 0.124879
0.967856, 0.557806, 0.111579, 0.124879
0.967856, 0.557806, 0.111579, 0.124879
0.967856, 0.557806, 0.111579, 0.124879
0.967856, 0.557806, 0.111579, 0.124879
0.967856, 0.557806, 0.111579, 0.124879
0.967856, 0.557806, 0.111579, 0.124879
0.967856, 0.557806, 0.111579, 0.124879
0.967856, 0.557806, 0.111579, 0.124879
0.91141, 0.514884, 0.133265, 0.149664
0.944021, 0.518573, 0.21233, 0.114151
0.873349, 0.623154, 0.17081, 0.107433
0.873349, 0.623154, 0.17081, 0.107433
0.92084, 0.658488, 0.204983, 0.144424
0.922247, 0.604951, 0.199483, 0.144285
0.93506, 0.608204, 0.13652, 0.163216
0.926074, 0.635053, 0.134822, 0.142334
0.897254, 0.730553, 0.13405, 0.111825
0.949876, 0.772105, 0.135343, 0.129439
0.982112, 0.79542, 0.162789, 0.101544
0.941234, 0.806658, 0.161335, 0.174598
0.878854, 0.714457, 0.101111, 0.213258
0.838688, 0.678641, 0.148976, 0.170321
0.970966, 0.652624, 0.15116, 0.271274
0.970966, 0.652624, 0.15116, 0.271274
0.932688, 0.777802, 0.168444, 0.253162
0.992207, 0.759958, 0.228313, 0.166921
0.998524, 0.769222, 0.174542, 0.160548
0.930697, 0.641551, 0.232759, 0.15438
0.930697, 0.641551, 0.232759, 0.15438
0.904339, 0.650024, 0.241061, 0.113415
0.905147, 0.659637, 0.224148, 0.102033
0.905147, 0.659637, 0.224148, 0.102033
0.905147, 0.659637, 0.224148, 0.102033
0.905147, 0.659637, 0.224148, 0.102033
0.866775, 0.701269, 0.222504, 0.112298
0.833712, 0.673802, 0.23944, 0.117304
0.919147, 0.670022, 0.271911, 0.116112
0.866858, 0.690961, 0.259138, 0.117189
0.91485, 0.653427, 0.306004, 0.107853
0.91485, 0.653427, 0.306004, 0.107853
0.939604, 0.478352, 0.176739, 0.144694
1.02113, 0.498571, 0.116751, 0.128304
0.961434, 0.62651, 0.154062, 0.137826
0.984499, 0.723799, 0.162252, 0.135074
0.919769, 0.760387, 0.104402, 0.20748
0.919769, 0.760387, 0.104402, 0.20748
0.919769, 0.760387, 0.104402, 0.20748
0.886501, 0.806171, 0.118716, 0.231456
0.91125, 0.782059, 0.125252, 0.275192
1.05427, 0.717848, 0.153877, 0.140509
1.0577, 0.615132, 0.112943, 0.128427
1.00786, 0.587963, 0.135084, 0.165996
1.00786, 0.587963, 0.135084, 0.165996
0.998281, 0.532939, 0.10569, 0.187556
0.991625, 0.512846, 0.104942, 0.191803
1.01512, 0.50673, 0.123506, 0.189356
1.01594, 0.577009, 0.14297, 0.16082
0.948938, 0.624691, 0.138194, 0.117358
0.930286, 0.733964, 0.146437, 0.116071
0.930286, 0.733964, 0.146437, 0.116071
0.930286, 0.733964, 0.146437, 0.116071
0.924237, 0.763971, 0.111067, 0.126096
0.924237, 0.763971, 0.111067, 0.126096
0.924237, 0.763971, 0.111067, 0.126096
0.924237, 0.763971, 0.111067, 0.126096
0.924237, 0.763971, 0.111067, 0.126096
0.924237, 0.763971, 0.111067, 0.126096
0.924237, 0.763971, 0.111067, 0.126096
0.935099, 0.718225, 0.117799, 0.141727
0.927779, 0.733249, 0.101942, 0.173558
0.913819, 0.702536, 0.113645, 0.140817
0.913819, 0.702536, 0.113645, 0.140817
0.945547, 0.599267, 0.144205, 0.132169
0.941545, 0.566449, 0.101701, 0.111602
0.941545, 0.566449, 0.101701, 0.111602
0.956356, 0.669382, 0.113333, 0.138458
0.956356, 0.669382, 0.113333, 0.138458
0.956356, 0.669382, 0.113333, 0.138458
0.991644, 0.632779, 0.123786, 0.138484
0.991644, 0.632779, 0.123786, 0.138484
0.959234, 0.58676, 0.108971, 0.172815
0.944176, 0.533692, 0.114015, 0.178829
0.944176, 0.533692, 0.114015, 0.178829
0.926155, 0.558128, 0.114598, 0.168468
0.926155, 0.558128, 0.114598, 0.168468
0.984187, 0.485745, 0.119451, 0.129027
0.984187, 0.485745, 0.119451, 0.129027
1.00215, 0.578724, 0.163261, 0.141349
1.00426, 0.550791, 0.159026, 0.115193
1.00426, 0.550791, 0.159026, 0.115193
0.978476, 0.522491, 0.154484, 0.135118
0.978476, 0.522491, 0.154484, 0.135118
0.978476, 0.522491, 0.154484, 0.135118
0.95118, 0.545488, 0.151441, 0.158062
0.908675, 0.566476, 0.134107, 0.208928
0.908675, 0.566476, 0.134107, 0.208928
1.01933, 0.600591, 0.195043, 0.136691
1.0528, 0.54797, 0.167473, 0.134841
1.05883, 0.52756, 0.143943, 0.142831
1.01956, 0.559293, 0.129028, 0.112126
0.991834, 0.524455, 0.152921, 0.113179
0.991834, 0.524455, 0.152921, 0.113179
0.943177, 0.587521, 0.162409, 0.184568
0.943177, 0.587521, 0.162409, 0.184568
0.943177, 0.587521, 0.162409, 0.184568
0.943618, 0.542402, 0.212281, 0.187683
0.98279, 0.481563, 0.253465, 0.139026
0.98279, 0.481563, 0.253465, 0.139026
0.866693, 0.465782, 0.273501, 0.10194
0.911176, 0.531976, 0.13072, 0.225807
0.984443, 0.538411, 0.163258, 0.130975
0.984443, 0.538411, 0.163258, 0.130975
0.984443, 0.538411, 0.163258, 0.130975
0.984443, 0.538411, 0.163258, 0.130975
1.04503, 0.532135, 0.225342, 0.116704
1.04503, 0.532135, 0.225342, 0.116704
1.04933, 0.508033, 0.205173, 0.100802
0.966204, 0.586195, 0.249449, 0.143205
0.937321, 0.623565, 0.120658, 0.133874
0.919707, 0.571322, 0.114845, 0.100044
0.919707, 0.571322, 0.114845, 0.100044
0.919707, 0.571322, 0.114845, 0.100044
0.919707, 0.571322, 0.114845, 0.100044
0.919707, 0.571322, 0.114845, 0.100044
0.919707, 0.571322, 0.114845, 0.100044
0.919707, 0.571322, 0.114845, 0.100044
0.919707, 0.571322, 0.114845, 0.100044
0.919707, 0.571322, 0.114845, 0.100044
0.979948, 0.589205, 0.145256, 0.109844
0.935915, 0.640932, 0.144707, 0.137997
0.888062, 0.68837, 0.120873, 0.112244
0.941158, 0.721533, 0.141866, 0.187459
0.929432, 0.623103, 0.114471, 0.149405
0.919411, 0.732072, 0.113164, 0.107274
0.919411, 0.732072, 0.113164, 0.107274
0.955435, 0.637209, 0.163935, 0.10825
0.955435, 0.637209, 0.163935, 0.10825
0.969874, 0.530438, 0.118374, 0.193335
0.969874, 0.530438, 0.118374, 0.193335
0.969874, 0.530438, 0.118374, 0.193335
0.963393, 0.569496, 0.1111, 0.110814
0.963393, 0.569496, 0.1111, 0.110814
0.904812, 0.533514, 0.116936, 0.126212
0.904812, 0.533514, 0.116936, 0.126212
0.904812, 0.533514, 0.116936, 0.126212
0.980897, 0.576235, 0.105412, 0.132828
0.980897, 0.576235, 0.105412, 0.132828
0.980897, 0.576235, 0.105412, 0.132828
0.980897, 0.576235, 0.105412, 0.132828
1.02237, 0.579609, 0.10021, 0.141297
1.02237, 0.579609, 0.10021, 0.141297
1.02444, 0.568749, 0.127131, 0.118226
1.02444, 0.568749, 0.127131, 0.118226
1.0454, 0.600398, 0.121551, 0.136053
1.0454, 0.600398, 0.121551, 0.136053
1.0454, 0.600398, 0.121551, 0.136053
1.00354, 0.537429, 0.158788, 0.128319
0.907981, 0.622398, 0.134978, 0.124023
0.907981, 0.622398, 0.134978, 0.124023
0.900711, 0.623103, 0.169875, 0.142333
0.976163, 0.677321, 0.133312, 0.183561
0.976163, 0.677321, 0.133312, 0.183561
0.976163, 0.677321, 0.133312, 0.183561
0.919008, 0.720898, 0.186113, 0.117636
0.953449, 0.757965, 0.173067, 0.131342
0.889108, 0.71885, 0.144585, 0.101209
0.919041, 0.639569, 0.125891, 0.137409
1.02578, 0.633247, 0.129974, 0.102411
1.02578, 0.633247, 0.129974, 0.102411
1.02578, 0.633247, 0.129974, 0.102411
1.02578, 0.633247, 0.129974, 0.102411
1.02578, 0.633247, 0.129974, 0.102411
1.01258, 0.657336, 0.137901, 0.126657
0.982427, 0.683982, 0.147759, 0.149372
0.982427, 0.683982, 0.147759, 0.149372
0.992344, 0.668338, 0.129081, 0.183671
1.02366, 0.560818, 0.141756, 0.17722
0.919615, 0.667523, 0.160731, 0.166361
0.88652, 0.650729, 0.145702, 0.128999
0.985709, 0.7249, 0.158473, 0.133601
0.977509, 0.667426, 0.134966, 0.149893
0.977509, 0.667426, 0.134966, 0.149893
0.977509, 0.667426, 0.134966, 0.149893
0.977509, 0.667426, 0.134966, 0.149893
0.977509, 0.667426, 0.134966, 0.149893
1.03231, 0.670923, 0.127273, 0.103693
1.03231, 0.670923, 0.127273, 0.103693
1.03231, 0.670923, 0.127273, 0.103693
1.00281, 0.633032, 0.15547, 0.114068
0.997992, 0.669838, 0.148504, 0.116769
0.992578, 0.527505, 0.114199, 0.12045
0.992578, 0.527505, 0.114199, 0.12045
0.992578, 0.527505, 0.114199, 0.12045
0.973767, 0.578239, 0.132529, 0.117053
0.973767, 0.578239, 0.132529, 0.117053
0.917327, 0.69604, 0.139195, 0.174298
0.904863, 0.586609, 0.106094, 0.166369
0.914914, 0.545221, 0.100221, 0.150322
0.959407, 0.531718, 0.106209, 0.154529
0.959407, 0.531718, 0.106209, 0.154529
0.926887, 0.55864, 0.151241, 0.118013
0.926887, 0.55864, 0.151241, 0.118013
0.952997, 0.598932, 0.117245, 0.190018
0.910218, 0.760925, 0.135474, 0.159105
0.975296, 0.799709, 0.192817, 0.107739
0.915108, 0.833078, 0.251154, 0.104004
0.970992, 0.831347, 0.150364, 0.113135
0.904013, 0.780852, 0.106714, 0.116501
0.953867, 0.704188, 0.166909, 0.156156
0.953867, 0.704188, 0.166909, 0.156156
0.953867, 0.704188, 0.166909, 0.156156
0.95109, 0.735538, 0.19407, 0.108982
0.983621, 0.712367, 0.154864, 0.108395
0.969272, 0.673372, 0.188123, 0.1234
0.945111, 0.629993, 0.140885, 0.102767
0.961451, 0.662279, 0.103167, 0.140778
0.961451, 0.662279, 0.103167, 0.140778
0.961451, 0.662279, 0.103167, 0.140778
0.961451, 0.662279, 0.103167, 0.140778
0.961451, 0.662279, 0.103167, 0.140778
0.885217, 0.606069, 0.171138, 0.125191
0.885217, 0.606069, 0.171138, 0.125191
0.965779, 0.719045, 0.119635, 0.144154
0.968331, 0.775276, 0.113814, 0.150612
0.968331, 0.775276, 0.113814, 0.150612
0.968331, 0.775276, 0.113814, 0.150612
0.968331, 0.775276, 0.113814, 0.150612
0.953545, 0.728534, 0.174269, 0.12657
0.870406, 0.723137, 0.125969, 0.125426
1.00495, 0.647252, 0.190889, 0.101038
0.889791, 0.671391, 0.137408, 0.12221
0.889791, 0.671391, 0.137408, 0.12221
0.889791, 0.671391, 0.137408, 0.12221
0.907212, 0.654687, 0.121138, 0.190908
0.941962, 0.581644, 0.142492, 0.176395
0.975717, 0.610793, 0.114152, 0.13552
0.975717, 0.610793, 0.114152, 0.13552
0.946855, 0.536799, 0.162938, 0.133931
0.946855, 0.536799, 0.162938, 0.133931
0.943205, 0.592652, 0.144227, 0.193033
0.943205, 0.592652, 0.144227, 0.193033
0.976401, 0.618118, 0.12577, 0.121217
0.954386, 0.489369, 0.10894, 0.112928
0.93637, 0.457603, 0.104413, 0.120941
0.93637, 0.457603, 0.104413, 0.120941
0.93637, 0.457603, 0.104413, 0.120941
0.970203, 0.507088, 0.113936, 0.150313
0.970203, 0.507088, 0.113936, 0.150313
0.934554, 0.481149, 0.146784, 0.1489
0.934554, 0.481149, 0.146784, 0.1489
0.934554, 0.481149, 0.146784, 0.1489
0.908311, 0.496135, 0.12702, 0.146427
0.900742, 0.470857, 0.110129, 0.134966
0.969407, 0.436035, 0.135791, 0.13842
0.936245, 0.50867, 0.157338, 0.162678
1.02028, 0.436979, 0.131595, 0.14785
0.964103, 0.458756, 0.152027, 0.155757
1.00278, 0.341578, 0.181783, 0.130316
1.03613, 0.401797, 0.138282, 0.168549
0.980248, 0.608193, 0.19399, 0.162871
1.01969, 0.679241, 0.115455, 0.10646
1.01969, 0.679241, 0.115455, 0.10646
1.01969, 0.679241, 0.115455, 0.10646
1.01969, 0.679241, 0.115455, 0.10646
1.01969, 0.679241, 0.115455, 0.10646
0.96423, 0.713482, 0.123966, 0.120705
0.96423, 0.713482, 0.123966, 0.120705
0.96423, 0.713482, 0.123966, 0.120705
0.96423, 0.713482, 0.123966, 0.120705
0.96423, 0.713482, 0.123966, 0.120705
0.969615, 0.730005, 0.141295, 0.154597
0.975683, 0.693139, 0.107976, 0.208935
0.907668, 0.718499, 0.113153, 0.202536
0.843531, 0.710666, 0.160771, 0.117008
0.891207, 0.670656, 0.164893, 0.170717
0.882425, 0.829711, 0.139325, 0.171579
0.882425, 0.829711, 0.139325, 0.171579
0.882425, 0.829711, 0.139325, 0.171579
0.969989, 0.850963, 0.138492, 0.152951
0.912945, 0.799402, 0.10741, 0.197362
0.965959, 0.690801, 0.102388, 0.180394
0.998903, 0.691853, 0.107254, 0.199487
0.919876, 0.59798, 0.146076, 0.128826
0.919876, 0.59798, 0.146076, 0.128826
0.987292, 0.643431, 0.147216, 0.115172
1.02766, 0.571681, 0.112791, 0.167923
0.97761, 0.545335, 0.121628, 0.180375
0.973165, 0.548701, 0.13826, 0.13037
0.973165, 0.548701, 0.13826, 0.13037
0.890833, 0.515792, 0.110618, 0.106775
0.890833, 0.515792, 0.110618, 0.106775
0.890833, 0.515792, 0.110618, 0.106775
0.890833, 0.515792, 0.110618, 0.106775
0.918433, 0.467253, 0.111254, 0.103221
0.963157, 0.533276, 0.137892, 0.125316
0.963157, 0.533276, 0.137892, 0.125316
0.963157, 0.533276, 0.137892, 0.125316
0.963157, 0.533276, 0.137892, 0.125316
0.94591, 0.46026, 0.127404, 0.128442
0.984779, 0.540261, 0.12352, 0.102346
0.984779, 0.540261, 0.12352, 0.102346
0.984779, 0.540261, 0.12352, 0.102346
0.984779, 0.540261, 0.12352, 0.102346
0.984779, 0.540261, 0.12352, 0.102346
0.968454, 0.642765, 0.101366, 0.12553
0.968454, 0.642765, 0.101366, 0.12553
0.968454, 0.642765, 0.101366, 0.12553
0.964503, 0.580461, 0.114306, 0.152307
0.976738, 0.576796, 0.151833, 0.143926
0.994431, 0.636127, 0.171707, 0.116953
0.977512, 0.606438, 0.117917, 0.109592
0.977512, 0.606438, 0.117917, 0.109592
0.977512, 0.606438, 0.117917, 0.109592
0.977512, 0.606438, 0.117917, 0.109592
0.977512, 0.606438, 0.117917, 0.109592
0.977512, 0.606438, 0.117917, 0.109592
0.977512, 0.606438, 0.117917, 0.109592
0.977512, 0.606438, 0.117917, 0.109592
0.977512, 0.606438, 0.117917, 0.109592
0.977512, 0.606438, 0.117917, 0.109592
1.00261, 0.520207, 0.164236, 0.100081
1.03516, 0.518107, 0.102079, 0.113179
1.03516, 0.518107, 0.102079, 0.113179
1.03516, 0.518107, 0.102079, 0.113179
1.03516, 0.518107, 0.102079, 0.113179
1.03516, 0.518107, 0.102079, 0.113179
1.02476, 0.519968, 0.139765, 0.10008
1.02476, 0.519968, 0.139765, 0.10008
0.928169, 0.609588, 0.122804, 0.124518
0.918618, 0.564213, 0.154414, 0.127611
0.918618, 0.564213, 0.154414, 0.127611
0.918618, 0.564213, 0.154414, 0.127611
0.918618, 0.564213, 0.154414, 0.127611
0.918618, 0.564213, 0.154414, 0.127611
0.947557, 0.567834, 0.131081, 0.138123
0.980459, 0.688564, 0.309229, 0.103274
0.898704, 0.6033, 0.287324, 0.118048
0.96462, 0.632626, 0.264021, 0.147407
0.96462, 0.632626, 0.264021, 0.147407
0.975618, 0.626566, 0.210379, 0.112488
0.9787, 0.52425, 0.166909, 0.114652
1.02791, 0.529634, 0.129727, 0.113399
1.02944, 0.608621, 0.108531, 0.132932
1.02944, 0.608621, 0.108531, 0.132932
0.992241, 0.582156, 0.123482, 0.129989
0.93102, 0.476614, 0.187175, 0.112654
0.991834, 0.504297, 0.14418, 0.113625
0.9806, 0.501852, 0.125942, 0.174066
1.02362, 0.39972, 0.168272, 0.12886
1.02362, 0.39972, 0.168272, 0.12886
0.932228, 0.353216, 0.169355, 0.130219
0.998952, 0.375358, 0.11996, 0.139753
0.998952, 0.375358, 0.11996, 0.139753
0.998952, 0.375358, 0.11996, 0.139753
0.998952, 0.375358, 0.11996, 0.139753
0.983788, 0.368487, 0.132144, 0.100422
0.983788, 0.368487, 0.132144, 0.100422
0.983788, 0.368487, 0.132144, 0.100422
0.920115, 0.344001, 0.105021, 0.136573
0.920115, 0.344001, 0.105021, 0.136573
0.920115, 0.344001, 0.105021, 0.136573
0.920115, 0.344001, 0.105021, 0.136573
0.920115, 0.344001, 0.105021, 0.136573
0.920115, 0.344001, 0.105021, 0.136573
0.930746, 0.512136, 0.150212, 0.134306
0.930746, 0.512136, 0.150212, 0.134306
0.930746, 0.512136, 0.150212, 0.134306
0.930746, 0.512136, 0.150212, 0.134306
0.986401, 0.522906, 0.108868, 0.171097
0.967637, 0.547742, 0.100183, 0.11752
0.967637, 0.547742, 0.100183, 0.11752
0.967637, 0.547742, 0.100183, 0.11752
0.967637, 0.547742, 0.100183, 0.11752
0.967637, 0.547742, 0.100183, 0.11752
0.967637, 0.547742, 0.100183, 0.11752
0.967637, 0.547742, 0.100183, 0.11752
0.96047, 0.525611, 0.124906, 0.115991
0.96047, 0.525611, 0.124906, 0.115991
0.96047, 0.525611, 0.124906, 0.115991
0.956561, 0.528017, 0.187261, 0.126229
0.942612, 0.512697, 0.10398, 0.114999
0.942612, 0.512697, 0.10398, 0.114999
0.942612, 0.512697, 0.10398, 0.114999
0.942612, 0.512697, 0.10398, 0.114999
0.942612, 0.512697, 0.10398, 0.114999
0.942612, 0.512697, 0.10398, 0.114999
0.942612, 0.512697, 0.10398, 0.114999
0.971432, 0.477664, 0.162257, 0.103399
0.971432, 0.477664, 0.162257, 0.103399
0.971432, 0.477664, 0.162257, 0.103399
0.971432, 0.477664, 0.162257, 0.103399
0.971432, 0.477664, 0.162257, 0.103399
0.976941, 0.429532, 0.136019, 0.104026
0.976941, 0.429532, 0.136019, 0.104026
0.976941, 0.429532, 0.136019, 0.104026
0.976941, 0.429532, 0.136019, 0.104026
0.976941, 0.429532, 0.136019, 0.104026
0.976941, 0.429532, 0.136019, 0.104026
0.950455, 0.523421, 0.163495, 0.127692
0.911439, 0.469211, 0.165442, 0.122364
0.874067, 0.554051, 0.116992, 0.117007
0.946161, 0.550325, 0.130508, 0.103992
0.946161, 0.550325, 0.130508, 0.103992
0.946161, 0.550325, 0.130508, 0.103992
0.946161, 0.550325, 0.130508, 0.103992
0.946161, 0.550325, 0.130508, 0.103992
0.946161, 0.550325, 0.130508, 0.103992
0.946161, 0.550325, 0.130508, 0.103992
0.946161, 0.550325, 0.130508, 0.103992
0.997163, 0.531875, 0.153221, 0.115107
1.04965, 0.608159, 0.122753, 0.106605
1.04965, 0.608159, 0.122753, 0.106605
1.04965, 0.608159, 0.122753, 0.106605
1.04965, 0.608159, 0.122753, 0.106605
1.03552, 0.701964, 0.1077, 0.135268
0.992047, 0.605203, 0.104717, 0.139652
0.983267, 0.716796, 0.108153, 0.119477
0.983267, 0.716796, 0.108153, 0.119477
0.917097, 0.705264, 0.139339, 0.131441
0.941491, 0.82821, 0.140113, 0.170274
0.941491, 0.82821, 0.140113, 0.170274
0.941491, 0.82821, 0.140113, 0.170274
0.982082, 0.792909, 0.113811, 0.110741
0.982082, 0.792909, 0.113811, 0.110741
0.982082, 0.792909, 0.113811, 0.110741
0.974412, 0.877788, 0.180984, 0.11003
0.974412, 0.877788, 0.180984, 0.11003
0.999404, 0.797459, 0.196643, 0.11517
0.994652, 0.803759, 0.186631, 0.122162
0.971202, 0.756424, 0.156251, 0.12069
1.04233, 0.777279, 0.109775, 0.112667
1.00063, 0.720976, 0.158473, 0.1701
0.983226, 0.691065, 0.184356, 0.131208
0.981425, 0.673428, 0.164115, 0.120274
0.91969, 0.618836, 0.170667, 0.166086
0.949309, 0.716009, 0.160046, 0.189037
0.931984, 0.759923, 0.163792, 0.170559
0.880175, 0.773402, 0.141655, 0.194176
0.932294, 0.82649, 0.127014, 0.137538
0.932294, 0.82649, 0.127014, 0.137538
0.897421, 0.804378, 0.144395, 0.143086
0.898289, 0.797241, 0.165301, 0.139575
0.960688, 0.750136, 0.150949, 0.133194
0.957946, 0.701159, 0.112166, 0.152581
0.957946, 0.701159, 0.112166, 0.152581
0.980185, 0.720125, 0.14819, 0.155188
0.980185, 0.720125, 0.14819, 0.155188
0.980185, 0.720125, 0.14819, 0.155188
0.980185, 0.720125, 0.14819, 0.155188
1.00206, 0.715658, 0.186874, 0.111191
0.957785, 0.681136, 0.126291, 0.117019
0.957785, 0.681136, 0.126291, 0.117019
0.934843, 0.77206, 0.152841, 0.104102
0.923105, 0.687234, 0.13442, 0.147639
0.902589, 0.682584, 0.235996, 0.121715
0.96376, 0.718507, 0.184556, 0.114766
0.955472, 0.681874, 0.131846, 0.118099
0.955472, 0.681874, 0.131846, 0.118099
0.955472, 0.681874, 0.131846, 0.118099
0.970896, 0.658811, 0.118228, 0.120246
0.970896, 0.658811, 0.118228, 0.120246
0.970896, 0.658811, 0.118228, 0.120246
0.970896, 0.658811, 0.118228, 0.120246
