# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.438331 -----------------
#dely    BF
0.050  0.9404  0.0050
0.150  0.7844  0.0044
0.250  0.6660  0.0039
0.350  0.5191  0.0033
0.450  0.4426  0.0030
0.550  0.3099  0.0023
0.650  0.2933  0.0024
0.750  0.2170  0.0020
0.850  0.1642  0.0017
0.950  0.0292  0.0003
1.050  0.0654  0.0009
1.150  0.0047  0.0001
1.250 -0.0135 -0.0002
1.350 -0.0072 -0.0002
1.450 -0.0129 -0.0003
1.550 -0.0010 -0.0000
1.650 -0.0188 -0.0009
1.750  0.0004  0.0000
