# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0320312 -----------------
#dely    BF
0.050 -0.0536 -0.0004
0.150 -0.0512 -0.0004
0.250 -0.0483 -0.0004
0.350 -0.0412 -0.0004
0.450 -0.0370 -0.0004
0.550 -0.0272 -0.0003
0.650 -0.0226 -0.0003
0.750 -0.0148 -0.0002
0.850 -0.0108 -0.0002
0.950 -0.0068 -0.0001
1.050 -0.0035 -0.0001
1.150 -0.0020 -0.0001
1.250 -0.0010 -0.0000
1.350 -0.0003 -0.0000
1.450 -0.0001 -0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
