# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.056317 -----------------
#dely    BF
0.050  0.1765  0.0082
0.150  0.1541  0.0075
0.250  0.1447  0.0071
0.350  0.0909  0.0046
0.450  0.0441  0.0025
0.550  0.0042  0.0003
0.650  0.0035  0.0002
0.750  0.0029  0.0002
0.850 -0.0212 -0.0019
0.950 -0.0094 -0.0009
1.050 -0.0102 -0.0012
1.150 -0.0032 -0.0005
1.250 -0.0071 -0.0013
1.350 -0.0001 -0.0000
1.450 -0.0078 -0.0025
1.550  0.0010  0.0006
1.650  0.0000  0.0000
1.750  0.0000  0.0000
