# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.171813 -----------------
#dely    BF
0.050  0.2364  0.0021
0.150  0.2305  0.0021
0.250  0.2018  0.0020
0.350  0.1716  0.0017
0.450  0.1678  0.0018
0.550  0.1518  0.0017
0.650  0.1347  0.0016
0.750  0.1033  0.0014
0.850  0.0838  0.0012
0.950  0.0803  0.0012
1.050  0.0563  0.0010
1.150  0.0436  0.0009
1.250  0.0217  0.0005
1.350  0.0149  0.0004
1.450  0.0111  0.0003
1.550  0.0074  0.0003
1.650  0.0011  0.0001
1.750 -0.0000 -0.0000
