# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0185259 -----------------
#dely    BF
0.050 -0.1075 -0.0095
0.150 -0.0903 -0.0083
0.250 -0.0373 -0.0038
0.350 -0.0472 -0.0046
0.450 -0.0231 -0.0027
0.550  0.0132  0.0016
0.650  0.0039  0.0005
0.750  0.0378  0.0058
0.850  0.0044  0.0008
0.950  0.0024  0.0004
1.050  0.0190  0.0045
1.150  0.0304  0.0081
1.250  0.0103  0.0042
1.350  0.0040  0.0028
1.450 -0.0052 -0.0052
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
