0.978392 0.861708 0.316583 0.682412 0.815658 -0.175879 1.82814 0.666451 0.477387 0.300503 1.89409 -0.336683 -45.4319 -20.178 3.6776 15.5778 -0.227947 8.10976 3.23729 -1.79207 -0.35251 0.276958 0.236621 -0.0850954 
1.26482 0.734453 0.346734 0.176382 4.24911 0.959799 0.453266 0.825025 -0.869347 0.348241 1.42279 -0.60804 -12.98 -19.2604 13.6262 14.1366 -8.15193 4.11314 4.03856 2.52909 0.599843 0.235456 -0.0226158 0.188747 
0.539196 0.842368 -0.507538 1.31256 0.428076 -0.0854271 0.720603 1.24187 0.537688 0.653769 0.354082 -0.929648 6.98789 -33.8693 25.1063 6.9287 6.53907 -6.6766 -6.49682 1.40599 -0.246269 -0.441163 0.359982 0.0702544 
0.176382 4.06153 0.678392 1.80905 -0.0400009 -0.58794 1.54171 0.72445 0.467337 1.62764 -0.134766 -0.788945 -56.7066 96.8821 36.2837 -27.8222 6.57115 7.9054 3.37665 -2.00505 -0.181164 -0.569567 -0.278165 0.00778965 
1.91407 0.644118 0.467337 1.1407 -0.00129912 -0.839196 1.43668 0.312481 -0.19598 1.59899 0.883838 0.728643 20.6326 -56.4307 9.84577 -21.6829 -11.6324 -6.00431 -0.577845 -2.44327 -0.15026 -0.290742 -0.110588 -0.0229278 
0.558291 1.19054 0.0753769 2 0.160876 -0.236181 1.40804 0.522475 0.105528 0.224121 3.48031 0.959799 -27.6401 -16.9315 12.8297 -12.3307 -4.39189 10.5611 1.75554 -1.5086 -0.17325 0.427786 0.229998 -0.104873 
1.10251 0.158719 -0.628141 1.81859 -0.108842 -0.688442 0.367337 1.66943 -0.0954774 1.49397 0.503168 0.115578 122.911 29.8582 25.3397 -21.3712 -22.2772 -9.61588 2.58038 4.57174 -0.00907899 -0.107235 0.482489 -0.0535317 
0.5201 1.55565 0.497487 0.968844 1.31697 0.98995 0.176382 3.26431 -0.517588 0.978392 0.0510907 -0.899497 -91.991 35.5366 -11.804 6.73886 22.1527 -7.63488 -4.22965 4.70579 -0.14901 0.287321 0.0758169 -0.179729 
0.424623 1.73708 0.356784 1.95226 0.416534 0.135678 1.30302 0.873785 0.577889 0.166834 3.55796 -0.386935 18.6743 -4.3914 24.922 -4.55102 5.889 12.3599 2.50155 -0.907111 -0.811859 0.568377 0.0649528 -0.042386 
1.09296 0.00967877 -0.859296 1.32211 0.645651 0.246231 1.25528 0.544001 0.0552764 1.24573 0.279916 -0.346734 74.3923 64.0588 -15.9234 -0.56334 -8.47148 -8.00864 3.16442 -0.545756 0.00946206 0.267394 0.104118 0.0938825 
