# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.228509 -----------------
#dely    BF
0.050 -0.6090 -0.0042
0.150 -0.5157 -0.0037
0.250 -0.5147 -0.0039
0.350 -0.4187 -0.0034
0.450 -0.3022 -0.0027
0.550 -0.1882 -0.0018
0.650 -0.0907 -0.0010
0.750 -0.0321 -0.0004
0.850 -0.0603 -0.0008
0.950  0.0544  0.0008
1.050  0.0797  0.0014
1.150  0.0968  0.0020
1.250  0.0706  0.0017
1.350  0.0597  0.0017
1.450  0.0527  0.0019
1.550  0.0184  0.0010
1.650  0.0142  0.0012
1.750 -0.0000 -0.0000
