# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.257878 -----------------
#dely    BF
0.050  0.4438  0.0031
0.150  0.4159  0.0030
0.250  0.3434  0.0026
0.350  0.3265  0.0027
0.450  0.2593  0.0023
0.550  0.2046  0.0020
0.650  0.1796  0.0019
0.750  0.1257  0.0015
0.850  0.1054  0.0014
0.950  0.0668  0.0010
1.050  0.0467  0.0008
1.150  0.0274  0.0006
1.250  0.0156  0.0004
1.350  0.0103  0.0003
1.450  0.0054  0.0002
1.550  0.0022  0.0001
1.650 -0.0001 -0.0000
1.750  0.0001  0.0000
