# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0152134 -----------------
#dely    BF
0.050 -0.1801 -0.0151
0.150  0.3717  0.0325
0.250  0.2459  0.0254
0.350  0.0641  0.0087
0.450 -0.0576 -0.0090
0.550 -0.5725 -0.1048
0.650 -0.1666 -0.0417
0.750  0.1038  0.0259
0.850  0.0281  0.0126
0.950  0.0000  0.0000
1.050  0.0104  0.0074
1.150  0.0000  0.0000
1.250  0.0007  0.0007
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
