# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0600856 -----------------
#dely    BF
0.050  0.1073  0.0187
0.150  0.0885  0.0156
0.250  0.0875  0.0201
0.350  0.0567  0.0096
0.450 -0.0255 -0.0064
0.550  0.0962  0.0215
0.650  0.0574  0.0132
0.750  0.0872  0.0233
0.850  0.0067  0.0025
0.950  0.0150  0.0067
1.050  0.0206  0.0078
1.150  0.0011  0.0006
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0024  0.0024
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
