# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.235134 -----------------
#dely    BF
0.050  0.3972  0.0003
0.150  0.3594  0.0003
0.250  0.3200  0.0003
0.350  0.2776  0.0003
0.450  0.2357  0.0002
0.550  0.1887  0.0002
0.650  0.1550  0.0002
0.750  0.1192  0.0002
0.850  0.0886  0.0001
0.950  0.0660  0.0001
1.050  0.0493  0.0001
1.150  0.0355  0.0001
1.250  0.0241  0.0001
1.350  0.0157  0.0000
1.450  0.0101  0.0000
1.550  0.0055  0.0000
1.650  0.0027  0.0000
1.750  0.0010  0.0000
