# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.230822 -----------------
#dely    BF
0.050  0.3354  0.0021
0.150  0.2936  0.0019
0.250  0.2680  0.0018
0.350  0.2397  0.0017
0.450  0.2254  0.0017
0.550  0.1857  0.0015
0.650  0.1655  0.0015
0.750  0.1426  0.0014
0.850  0.1121  0.0012
0.950  0.0932  0.0011
1.050  0.0736  0.0010
1.150  0.0610  0.0009
1.250  0.0430  0.0007
1.350  0.0268  0.0005
1.450  0.0185  0.0004
1.550  0.0135  0.0004
1.650  0.0093  0.0004
1.750  0.0012  0.0001
