# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00978206 -----------------
#dely    BF
0.050 -0.0602 -0.0004
0.150 -0.0526 -0.0004
0.250 -0.0305 -0.0002
0.350 -0.0101 -0.0001
0.450  0.0114  0.0001
0.550  0.0269  0.0002
0.650  0.0356  0.0004
0.750  0.0424  0.0005
0.850  0.0402  0.0005
0.950  0.0323  0.0005
1.050  0.0263  0.0005
1.150  0.0177  0.0004
1.250  0.0103  0.0003
1.350  0.0057  0.0002
1.450  0.0020  0.0001
1.550  0.0004  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
