# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.625304 -----------------
#dely    BF
0.050 -0.6429 -0.0046
0.150 -0.6558 -0.0048
0.250 -0.4776 -0.0037
0.350 -0.5553 -0.0045
0.450 -0.6375 -0.0054
0.550 -0.5842 -0.0053
0.650 -0.4700 -0.0045
0.750 -0.4580 -0.0047
0.850 -0.4146 -0.0047
0.950 -0.3195 -0.0039
1.050 -0.2946 -0.0040
1.150 -0.2707 -0.0041
1.250 -0.1535 -0.0026
1.350 -0.0910 -0.0017
1.450 -0.0842 -0.0019
1.550 -0.0905 -0.0025
1.650 -0.0349 -0.0013
1.750 -0.0183 -0.0012
