# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0524013 -----------------
#dely    BF
0.050  0.0803  0.0032
0.150  0.0750  0.0030
0.250  0.0609  0.0026
0.350  0.0692  0.0032
0.450  0.0623  0.0032
0.550  0.0471  0.0027
0.650  0.0382  0.0026
0.750  0.0314  0.0025
0.850  0.0213  0.0018
0.950  0.0110  0.0012
1.050  0.0122  0.0016
1.150  0.0067  0.0012
1.250  0.0035  0.0009
1.350  0.0051  0.0014
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
