# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.014058 -----------------
#dely    BF
0.050  0.0026  0.0002
0.150 -0.0225 -0.0015
0.250  0.0076  0.0005
0.350 -0.0343 -0.0028
0.450 -0.0117 -0.0011
0.550 -0.0223 -0.0024
0.650 -0.0170 -0.0021
0.750 -0.0109 -0.0016
0.850 -0.0169 -0.0030
0.950 -0.0102 -0.0022
1.050 -0.0035 -0.0010
1.150 -0.0015 -0.0006
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
