# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.277114 -----------------
#dely    BF
0.050  0.5540  0.0040
0.150  0.4539  0.0034
0.250  0.3909  0.0031
0.350  0.3652  0.0030
0.450  0.2863  0.0026
0.550  0.2126  0.0021
0.650  0.1856  0.0020
0.750  0.1104  0.0013
0.850  0.0939  0.0013
0.950  0.0585  0.0009
1.050  0.0356  0.0006
1.150  0.0151  0.0003
1.250  0.0053  0.0001
1.350  0.0055  0.0002
1.450  0.0001  0.0000
1.550 -0.0012 -0.0001
1.650 -0.0005 -0.0000
1.750 -0.0001 -0.0000
