# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.538957 -----------------
#dely    BF
0.050  1.0592  0.0063
0.150  0.9406  0.0058
0.250  0.7601  0.0049
0.350  0.7911  0.0054
0.450  0.5690  0.0042
0.550  0.4614  0.0037
0.650  0.3065  0.0026
0.750  0.2887  0.0027
0.850  0.1570  0.0016
0.950  0.0996  0.0012
1.050  0.0340  0.0004
1.150  0.0179  0.0003
1.250 -0.0073 -0.0001
1.350 -0.0137 -0.0003
1.450 -0.0334 -0.0008
1.550 -0.0187 -0.0006
1.650 -0.0194 -0.0008
1.750 -0.0030 -0.0002
