# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.105049 -----------------
#dely    BF
0.050  0.2556  0.0048
0.150  0.2002  0.0038
0.250  0.1455  0.0030
0.350  0.1249  0.0029
0.450  0.0997  0.0026
0.550  0.0714  0.0021
0.650  0.0559  0.0019
0.750  0.0392  0.0015
0.850  0.0296  0.0014
0.950  0.0129  0.0008
1.050  0.0075  0.0006
1.150  0.0053  0.0005
1.250  0.0023  0.0003
1.350  0.0005  0.0001
1.450 -0.0001 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
