# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0495965 -----------------
#dely    BF
0.050  0.0767  0.0037
0.150  0.0605  0.0030
0.250  0.0628  0.0032
0.350  0.0616  0.0032
0.450  0.0561  0.0033
0.550  0.0418  0.0027
0.650  0.0420  0.0028
0.750  0.0266  0.0020
0.850  0.0204  0.0019
0.950  0.0101  0.0011
1.050  0.0176  0.0021
1.150  0.0098  0.0014
1.250  0.0078  0.0014
1.350  0.0023  0.0006
1.450  0.0000  0.0000
1.550 -0.0002 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
