# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.231758 -----------------
#dely    BF
0.050  0.3505  0.0028
0.150  0.2892  0.0024
0.250  0.2285  0.0020
0.350  0.2874  0.0026
0.450  0.2583  0.0025
0.550  0.2138  0.0022
0.650  0.1822  0.0020
0.750  0.1535  0.0018
0.850  0.1081  0.0014
0.950  0.0588  0.0009
1.050  0.0529  0.0009
1.150  0.0506  0.0009
1.250  0.0365  0.0008
1.350  0.0345  0.0009
1.450  0.0199  0.0006
1.550 -0.0160 -0.0006
1.650  0.0069  0.0005
1.750  0.0019  0.0004
