# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.247546 -----------------
#dely    BF
0.050  0.5294  0.0036
0.150  0.5244  0.0037
0.250  0.4236  0.0031
0.350  0.4178  0.0032
0.450  0.3343  0.0027
0.550  0.2030  0.0017
0.650  0.1652  0.0015
0.750  0.1367  0.0013
0.850  0.0726  0.0008
0.950  0.0025  0.0000
1.050 -0.0360 -0.0005
1.150 -0.0705 -0.0010
1.250 -0.0502 -0.0008
1.350 -0.0512 -0.0010
1.450 -0.0423 -0.0009
1.550 -0.0458 -0.0013
1.650 -0.0282 -0.0010
1.750 -0.0096 -0.0007
