# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.251297 -----------------
#dely    BF
0.050  0.4205  0.0005
0.150  0.3921  0.0005
0.250  0.3477  0.0004
0.350  0.3028  0.0004
0.450  0.2590  0.0004
0.550  0.2110  0.0003
0.650  0.1683  0.0003
0.750  0.1304  0.0002
0.850  0.0976  0.0002
0.950  0.0677  0.0001
1.050  0.0475  0.0001
1.150  0.0320  0.0001
1.250  0.0182  0.0001
1.350  0.0101  0.0000
1.450  0.0059  0.0000
1.550  0.0021  0.0000
1.650  0.0003  0.0000
1.750 -0.0000 -0.0000
