# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.660369 -----------------
#dely    BF
0.050  1.5405  0.0093
0.150  1.5177  0.0096
0.250  1.3034  0.0086
0.350  1.1135  0.0078
0.450  0.8383  0.0063
0.550  0.6359  0.0052
0.650  0.4413  0.0039
0.750  0.2525  0.0025
0.850  0.0983  0.0011
0.950  0.0896  0.0011
1.050 -0.1384 -0.0019
1.150 -0.2114 -0.0032
1.250 -0.1781 -0.0032
1.350 -0.2088 -0.0042
1.450 -0.2077 -0.0050
1.550 -0.1793 -0.0055
1.650 -0.0784 -0.0035
1.750 -0.0252 -0.0019
