# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.305104 -----------------
#dely    BF
0.050  0.5423  0.0005
0.150  0.4972  0.0005
0.250  0.4421  0.0004
0.350  0.3716  0.0004
0.450  0.3071  0.0004
0.550  0.2506  0.0003
0.650  0.1869  0.0003
0.750  0.1451  0.0002
0.850  0.1076  0.0002
0.950  0.0772  0.0001
1.050  0.0485  0.0001
1.150  0.0331  0.0001
1.250  0.0216  0.0001
1.350  0.0108  0.0000
1.450  0.0060  0.0000
1.550  0.0026  0.0000
1.650  0.0006  0.0000
1.750  0.0000  0.0000
