# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.129078 -----------------
#dely    BF
0.050  0.1947  0.0012
0.150  0.1893  0.0012
0.250  0.1771  0.0012
0.350  0.1535  0.0011
0.450  0.1346  0.0011
0.550  0.1093  0.0010
0.650  0.0944  0.0010
0.750  0.0713  0.0009
0.850  0.0583  0.0008
0.950  0.0431  0.0007
1.050  0.0281  0.0005
1.150  0.0194  0.0004
1.250  0.0101  0.0003
1.350  0.0057  0.0002
1.450  0.0014  0.0001
1.550  0.0005  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
