# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0278685 -----------------
#dely    BF
0.050 -0.1530 -0.0056
0.150 -0.2169 -0.0082
0.250 -0.0906 -0.0035
0.350 -0.0560 -0.0023
0.450  0.0634  0.0029
0.550  0.0158  0.0008
0.650  0.0138  0.0008
0.750  0.0109  0.0007
0.850  0.0012  0.0001
0.950  0.0435  0.0041
1.050  0.0381  0.0044
1.150  0.0255  0.0038
1.250  0.0082  0.0017
1.350  0.0144  0.0035
1.450  0.0031  0.0010
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
