# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.360746 -----------------
#dely    BF
0.050  0.5711  0.0043
0.150  0.5799  0.0045
0.250  0.5091  0.0041
0.350  0.4398  0.0037
0.450  0.3698  0.0034
0.550  0.3213  0.0031
0.650  0.2435  0.0026
0.750  0.2139  0.0025
0.850  0.1444  0.0019
0.950  0.0963  0.0014
1.050  0.0613  0.0010
1.150  0.0251  0.0005
1.250  0.0296  0.0007
1.350  0.0042  0.0001
1.450 -0.0008 -0.0000
1.550  0.0003  0.0000
1.650 -0.0013 -0.0001
1.750 -0.0002 -0.0000
