# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0443909 -----------------
#dely    BF
0.050  0.0635  0.0001
0.150  0.0586  0.0001
0.250  0.0530  0.0001
0.350  0.0495  0.0001
0.450  0.0420  0.0000
0.550  0.0360  0.0000
0.650  0.0308  0.0000
0.750  0.0240  0.0000
0.850  0.0204  0.0000
0.950  0.0163  0.0000
1.050  0.0134  0.0000
1.150  0.0104  0.0000
1.250  0.0080  0.0000
1.350  0.0060  0.0000
1.450  0.0047  0.0000
1.550  0.0038  0.0000
1.650  0.0024  0.0000
1.750  0.0012  0.0000
