# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.236715 -----------------
#dely    BF
0.050  0.3482  0.0009
0.150  0.3304  0.0009
0.250  0.2989  0.0008
0.350  0.2662  0.0008
0.450  0.2388  0.0007
0.550  0.2051  0.0007
0.650  0.1709  0.0006
0.750  0.1427  0.0006
0.850  0.1088  0.0005
0.950  0.0862  0.0004
1.050  0.0643  0.0003
1.150  0.0432  0.0003
1.250  0.0316  0.0002
1.350  0.0166  0.0001
1.450  0.0104  0.0001
1.550  0.0043  0.0001
1.650  0.0004  0.0000
1.750  0.0002  0.0000
