# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0307462 -----------------
#dely    BF
0.050  0.0779  0.0016
0.150  0.0680  0.0014
0.250  0.1034  0.0022
0.350  0.0768  0.0017
0.450  0.0524  0.0012
0.550  0.0311  0.0007
0.650  0.0135  0.0003
0.750  0.0061  0.0002
0.850  0.0039  0.0001
0.950  0.0141  0.0004
1.050  0.0051  0.0001
1.150 -0.0016 -0.0000
1.250 -0.0113 -0.0003
1.350 -0.0069 -0.0002
1.450  0.0005  0.0000
1.550 -0.0032 -0.0001
1.650 -0.0116 -0.0004
1.750 -0.0108 -0.0004
1.850 -0.0096 -0.0004
1.950  0.0017  0.0001
2.050 -0.0009 -0.0000
2.150  0.0021  0.0001
2.250  0.0025  0.0001
2.350  0.0015  0.0001
2.450  0.0063  0.0003
2.550  0.0033  0.0002
2.650  0.0050  0.0003
2.750  0.0047  0.0003
2.850 -0.0003 -0.0000
2.950  0.0048  0.0003
3.050  0.0053  0.0003
3.150  0.0042  0.0003
3.250  0.0031  0.0002
3.350  0.0024  0.0002
3.450  0.0032  0.0002
3.550  0.0001  0.0000
3.650  0.0009  0.0001
3.750 -0.0005 -0.0000
3.850  0.0026  0.0002
3.950  0.0008  0.0001
4.050 -0.0002 -0.0000
4.150  0.0013  0.0001
4.250 -0.0025 -0.0002
4.350  0.0018  0.0002
4.450 -0.0013 -0.0001
4.550  0.0023  0.0003
4.650 -0.0015 -0.0002
4.750  0.0028  0.0003
4.850  0.0013  0.0001
4.950 -0.0007 -0.0001
5.050  0.0033  0.0004
5.150  0.0087  0.0012
5.250 -0.0024 -0.0004
5.350  0.0003  0.0000
5.450 -0.0113 -0.0014
5.550 -0.0023 -0.0003
5.650 -0.0014 -0.0002
5.750 -0.0016 -0.0003
5.850  0.0045  0.0007
5.950  0.0054  0.0009
6.050 -0.0051 -0.0009
6.150 -0.0032 -0.0006
6.250  0.0127  0.0026
6.350 -0.0034 -0.0008
6.450  0.0029  0.0006
6.550 -0.0011 -0.0002
6.650 -0.0013 -0.0003
6.750  0.0186  0.0051
6.850 -0.0075 -0.0018
6.950  0.0067  0.0017
7.050 -0.0099 -0.0028
7.150  0.0017  0.0004
7.250 -0.0028 -0.0009
7.350 -0.0074 -0.0020
7.450 -0.0005 -0.0002
7.550  0.0033  0.0011
7.650 -0.0010 -0.0003
7.750 -0.0021 -0.0008
7.850 -0.0201 -0.0071
7.950  0.0032  0.0014
8.050 -0.0080 -0.0037
8.150  0.0000  0.0000
8.250 -0.0171 -0.0075
8.350 -0.0002 -0.0001
8.450  0.0007  0.0005
8.550 -0.0047 -0.0017
8.650 -0.0043 -0.0019
8.750  0.0000  0.0000
8.850  0.0000  0.0000
8.950 -0.0043 -0.0020
9.050  0.0000  0.0000
9.150 -0.0052 -0.0018
9.250 -0.1205 -0.2152
9.350  0.0472  0.0336
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750 -0.0254 -0.0187
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050 -0.0019 -0.0009
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0101  0.0075
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
