# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0826658 -----------------
#dely    BF
0.050  0.2999  0.0103
0.150  0.0967  0.0035
0.250  0.2083  0.0080
0.350  0.0704  0.0030
0.450  0.0661  0.0030
0.550  0.0065  0.0004
0.650  0.0371  0.0022
0.750  0.0061  0.0004
0.850  0.0396  0.0033
0.950  0.0151  0.0015
1.050 -0.0140 -0.0016
1.150  0.0023  0.0004
1.250  0.0036  0.0007
1.350 -0.0022 -0.0007
1.450 -0.0085 -0.0027
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
