# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0240703 -----------------
#dely    BF
0.050 -0.1026 -0.0007
0.150 -0.1164 -0.0009
0.250 -0.0381 -0.0003
0.350 -0.0767 -0.0006
0.450  0.0077  0.0001
0.550  0.0244  0.0002
0.650  0.0322  0.0003
0.750  0.1241  0.0013
0.850  0.0591  0.0007
0.950  0.0230  0.0003
1.050  0.0394  0.0005
1.150 -0.0265 -0.0004
1.250  0.0153  0.0003
1.350 -0.0758 -0.0015
1.450 -0.0062 -0.0001
1.550 -0.0509 -0.0015
1.650 -0.0541 -0.0020
1.750 -0.0187 -0.0012
