# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.17796 -----------------
#dely    BF
0.050  0.2297  0.0002
0.150  0.2129  0.0002
0.250  0.1943  0.0002
0.350  0.1814  0.0002
0.450  0.1633  0.0002
0.550  0.1481  0.0002
0.650  0.1307  0.0002
0.750  0.1139  0.0002
0.850  0.0960  0.0002
0.950  0.0807  0.0002
1.050  0.0648  0.0001
1.150  0.0517  0.0001
1.250  0.0391  0.0001
1.350  0.0280  0.0001
1.450  0.0209  0.0001
1.550  0.0139  0.0001
1.650  0.0076  0.0000
1.750  0.0025  0.0000
