# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.227213 -----------------
#dely    BF
0.050  0.3607  0.0031
0.150  0.3450  0.0030
0.250  0.3410  0.0031
0.350  0.2695  0.0026
0.450  0.2408  0.0024
0.550  0.1917  0.0021
0.650  0.1530  0.0018
0.750  0.1216  0.0015
0.850  0.0926  0.0013
0.950  0.0693  0.0010
1.050  0.0403  0.0007
1.150  0.0122  0.0002
1.250  0.0220  0.0005
1.350  0.0118  0.0003
1.450  0.0031  0.0001
1.550 -0.0014 -0.0001
1.650 -0.0010 -0.0001
1.750  0.0001  0.0000
