# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.243503 -----------------
#dely    BF
0.050  0.3739  0.0027
0.150  0.3713  0.0027
0.250  0.3420  0.0026
0.350  0.2879  0.0023
0.450  0.2429  0.0021
0.550  0.2020  0.0018
0.650  0.1594  0.0015
0.750  0.1424  0.0015
0.850  0.0994  0.0011
0.950  0.0718  0.0009
1.050  0.0566  0.0008
1.150  0.0320  0.0005
1.250  0.0193  0.0003
1.350  0.0226  0.0004
1.450  0.0089  0.0002
1.550  0.0046  0.0001
1.650 -0.0019 -0.0001
1.750 -0.0002 -0.0000
