# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0408686 -----------------
#dely    BF
0.050 -0.0391 -0.0028
0.150 -0.0740 -0.0051
0.250 -0.0389 -0.0029
0.350 -0.1112 -0.0088
0.450 -0.0526 -0.0046
0.550 -0.0419 -0.0049
0.650 -0.0319 -0.0047
0.750 -0.0125 -0.0017
0.850 -0.0155 -0.0035
0.950 -0.0172 -0.0041
1.050 -0.0178 -0.0054
1.150  0.0266  0.0100
1.250  0.0031  0.0015
1.350  0.0135  0.0060
1.450  0.0007  0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
