# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.156781 -----------------
#dely    BF
0.050 -0.2758 -0.0136
0.150 -0.2848 -0.0144
0.250 -0.1964 -0.0102
0.350 -0.1807 -0.0099
0.450 -0.1643 -0.0101
0.550 -0.0750 -0.0047
0.650 -0.0890 -0.0063
0.750 -0.0678 -0.0059
0.850 -0.1357 -0.0113
0.950 -0.0531 -0.0057
1.050 -0.0705 -0.0077
1.150 -0.0188 -0.0028
1.250  0.0344  0.0058
1.350  0.0010  0.0003
1.450  0.0085  0.0024
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
