# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0128196 -----------------
#dely    BF    dB     BFVar
0.050  0.0147  0.0000  0.0012
0.150  0.0137  0.0000  0.0012
0.250  0.0143  0.0000  0.0010
0.350  0.0138  0.0000  0.0006
0.450  0.0132  0.0000  0.0014
0.550  0.0123  0.0000  0.0009
0.650  0.0111  0.0000  0.0019
0.750  0.0093  0.0000  0.0005
0.850  0.0080  0.0000  0.0010
0.950  0.0061  0.0000  0.0010
1.050  0.0044  0.0000  0.0014
1.150  0.0031  0.0000  0.0006
1.250  0.0021  0.0000  0.0008
1.350  0.0012  0.0000  0.0002
1.450  0.0007  0.0000  0.0001
1.550  0.0002  0.0000  0.0001
1.650  0.0001  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
