# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.155788 -----------------
#dely    BF
0.050  0.2049  0.0003
0.150  0.1916  0.0003
0.250  0.1771  0.0003
0.350  0.1621  0.0002
0.450  0.1490  0.0002
0.550  0.1343  0.0002
0.650  0.1173  0.0002
0.750  0.0995  0.0002
0.850  0.0841  0.0002
0.950  0.0683  0.0002
1.050  0.0531  0.0001
1.150  0.0420  0.0001
1.250  0.0295  0.0001
1.350  0.0213  0.0001
1.450  0.0133  0.0001
1.550  0.0073  0.0000
1.650  0.0028  0.0000
1.750  0.0003  0.0000
