# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0795158 -----------------
#dely    BF
0.050  0.1259  0.0019
0.150  0.1223  0.0019
0.250  0.1121  0.0018
0.350  0.0984  0.0017
0.450  0.0816  0.0015
0.550  0.0666  0.0013
0.650  0.0516  0.0011
0.750  0.0430  0.0011
0.850  0.0288  0.0008
0.950  0.0251  0.0008
1.050  0.0170  0.0007
1.150  0.0141  0.0006
1.250  0.0054  0.0003
1.350  0.0022  0.0002
1.450  0.0009  0.0001
1.550  0.0001  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
