# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.681407 -----------------
#dely    BF
0.050 -1.0013 -0.0090
0.150 -1.5079 -0.0140
0.250 -1.4392 -0.0139
0.350 -1.1411 -0.0115
0.450 -0.7620 -0.0081
0.550 -0.8724 -0.0098
0.650 -0.9384 -0.0113
0.750 -1.0098 -0.0130
0.850 -0.4302 -0.0061
0.950 -0.2003 -0.0031
1.050  0.0368  0.0006
1.150  0.3773  0.0071
1.250  0.7329  0.0163
1.350  0.2715  0.0070
1.450  0.5231  0.0164
1.550  0.4493  0.0188
1.650  0.0173  0.0012
1.750  0.0803  0.0154
