# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.589966 -----------------
#dely    BF
0.050  1.0414  0.0073
0.150  0.9951  0.0072
0.250  0.8383  0.0065
0.350  0.7555  0.0062
0.450  0.5661  0.0050
0.550  0.5476  0.0053
0.650  0.4277  0.0045
0.750  0.2464  0.0029
0.850  0.2328  0.0031
0.950  0.1338  0.0020
1.050  0.0863  0.0015
1.150  0.0308  0.0006
1.250  0.0245  0.0006
1.350 -0.0102 -0.0003
1.450 -0.0110 -0.0004
1.550  0.0046  0.0002
1.650 -0.0104 -0.0008
1.750  0.0004  0.0001
