# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.326348 -----------------
#dely    BF
0.050  0.5370  0.0035
0.150  0.4629  0.0031
0.250  0.3974  0.0028
0.350  0.3837  0.0028
0.450  0.3197  0.0025
0.550  0.3003  0.0025
0.650  0.2284  0.0020
0.750  0.1600  0.0016
0.850  0.1510  0.0016
0.950  0.1177  0.0014
1.050  0.0822  0.0011
1.150  0.0573  0.0008
1.250  0.0308  0.0005
1.350  0.0178  0.0004
1.450  0.0092  0.0002
1.550  0.0067  0.0002
1.650  0.0023  0.0001
1.750 -0.0010 -0.0001
