# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0909361 -----------------
#dely    BF
0.050 -0.3334 -0.0024
0.150 -0.2555 -0.0019
0.250 -0.2620 -0.0021
0.350 -0.1952 -0.0016
0.450 -0.1020 -0.0009
0.550 -0.0760 -0.0007
0.650 -0.0210 -0.0002
0.750  0.0392  0.0005
0.850 -0.0056 -0.0001
0.950  0.0218  0.0003
1.050  0.0465  0.0008
1.150  0.0716  0.0014
1.250  0.0465  0.0010
1.350  0.0508  0.0014
1.450  0.0358  0.0012
1.550  0.0197  0.0009
1.650  0.0062  0.0005
1.750  0.0032  0.0007
