# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.281195 -----------------
#dely    BF
0.050  0.4932  0.0036
0.150  0.4671  0.0036
0.250  0.4181  0.0034
0.350  0.3443  0.0030
0.450  0.3005  0.0028
0.550  0.2262  0.0023
0.650  0.1793  0.0020
0.750  0.1387  0.0017
0.850  0.0930  0.0013
0.950  0.0649  0.0010
1.050  0.0420  0.0007
1.150  0.0195  0.0004
1.250  0.0121  0.0003
1.350  0.0082  0.0002
1.450  0.0061  0.0002
1.550  0.0004  0.0000
1.650 -0.0016 -0.0001
1.750 -0.0001 -0.0000
