# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.227504 -----------------
#dely    BF
0.050  0.3066  0.0020
0.150  0.3025  0.0020
0.250  0.2900  0.0020
0.350  0.2418  0.0018
0.450  0.2026  0.0016
0.550  0.1635  0.0014
0.650  0.1675  0.0015
0.750  0.1370  0.0013
0.850  0.1213  0.0013
0.950  0.0817  0.0009
1.050  0.0900  0.0012
1.150  0.0677  0.0010
1.250  0.0407  0.0007
1.350  0.0292  0.0006
1.450  0.0167  0.0004
1.550  0.0048  0.0001
1.650  0.0120  0.0005
1.750 -0.0006 -0.0000
