# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.147699 -----------------
#dely    BF
0.050 -0.4620 -0.0028
0.150 -0.4595 -0.0029
0.250 -0.3499 -0.0023
0.350 -0.3167 -0.0022
0.450 -0.1625 -0.0012
0.550 -0.1693 -0.0014
0.650 -0.0605 -0.0005
0.750  0.0189  0.0002
0.850  0.0644  0.0007
0.950 -0.0013 -0.0000
1.050  0.0471  0.0006
1.150  0.0672  0.0010
1.250  0.1033  0.0018
1.350  0.0765  0.0015
1.450  0.0480  0.0012
1.550  0.0506  0.0015
1.650  0.0221  0.0009
1.750  0.0066  0.0005
