# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0181029 -----------------
#dely    BF    dB     BFVar
0.050  0.0336  0.0001  0.0015
0.150  0.0307  0.0000  0.0012
0.250  0.0277  0.0000  0.0010
0.350  0.0249  0.0000  0.0006
0.450  0.0198  0.0000  0.0006
0.550  0.0153  0.0000  0.0009
0.650  0.0114  0.0000  0.0011
0.750  0.0079  0.0000  0.0009
0.850  0.0056  0.0000  0.0016
0.950  0.0029  0.0000  0.0008
1.050  0.0015  0.0000  0.0004
1.150  0.0003  0.0000  0.0005
1.250 -0.0001 -0.0000  0.0003
1.350 -0.0003 -0.0000  0.0002
1.450 -0.0001 -0.0000  0.0002
1.550 -0.0001 -0.0000  0.0001
1.650 -0.0000 -0.0000  0.0000
1.750  0.0000  0.0000  0.0000
