# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.258485 -----------------
#dely    BF
0.050  0.3671  0.0004
0.150  0.3459  0.0004
0.250  0.3179  0.0004
0.350  0.2920  0.0004
0.450  0.2618  0.0003
0.550  0.2304  0.0003
0.650  0.1924  0.0003
0.750  0.1615  0.0003
0.850  0.1297  0.0002
0.950  0.0978  0.0002
1.050  0.0714  0.0002
1.150  0.0495  0.0001
1.250  0.0338  0.0001
1.350  0.0193  0.0001
1.450  0.0097  0.0000
1.550  0.0039  0.0000
1.650  0.0007  0.0000
1.750 -0.0000 -0.0000
