# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.552597 -----------------
#dely    BF
0.050  0.9631  0.0071
0.150  0.9029  0.0069
0.250  0.7690  0.0061
0.350  0.6004  0.0051
0.450  0.5849  0.0052
0.550  0.5584  0.0054
0.650  0.4241  0.0045
0.750  0.2707  0.0031
0.850  0.1676  0.0022
0.950  0.1343  0.0019
1.050  0.1165  0.0019
1.150  0.0394  0.0007
1.250  0.0235  0.0005
1.350  0.0010  0.0000
1.450 -0.0198 -0.0006
1.550 -0.0095 -0.0004
1.650  0.0002  0.0000
1.750 -0.0009 -0.0002
